filename,label
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leafmoldtomato1.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Leaf+mold+tomato+%25283%2529.JPG.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/603-116-0.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_nightshade1x500.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/23601051_1572608349449262_2029169498_o.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Ormvn.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/gray-leaf-spot-300x225.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/IMG_1261.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Problem-2a.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/50%20Leafmold%20Top.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Botrytis-Tomato-Seedlings-2-copy-50QUALITY-17wck0d.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leafmold.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/d-to-tylv-fo005-14496A31BE70553130A.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/119B_Tom_Mold.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/IMG_7442%20resized_0.preview.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/23600077_1572609202782510_2145699867_o.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/HighTunnel_TLM5.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/8915974546_00664cefe3_z.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/BlackLeafMold2.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_tomato6x1200.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/black%20leaf%20mold%20%283%29.JPG_itok=u5TDHCSM.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/image233.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/TomatoLeafMold2-50QUALITY-1b89zfs.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Leaf+Mold+upper+leaf+surface.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato_leaf-mold_03_zoom.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/100_4542.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato_plants_1_original.JPG_1407178095.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Fig.%2016_opt.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_tomato1x1200.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/BIGSD.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Tomato%20greenhouse%20leaf%20edema%20and%20distortion2F.JPG.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/607-155-1.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_tomato4x1200.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/2195890.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leafmoldtomato2.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/B%29-Leafunsidecladosp-envez.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/4118c92ffde66d327ee14e4023320bf7.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tdisease12.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tdisease7.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/ArticleImage.aspx_imgid=4987.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/gray-mold-on-tomato-leaf.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/P1020365.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/49%20Leafmold%20Bottom.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/fungus-univ-of-minnesoeta.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/23633262_1572609386115825_1396180255_o.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Leaf-mold3.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/GIVXB.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato-leaf-mold-2.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/Leaf+mold+tomato+%25282%2529.JPG.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/grey-mould-botrytis-cinerea-on-bottom-of-a-tomato-leaf-late-in-the-AFRDAN.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/6032331.JPG.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/black%20leaf%20mold%20%284%29.JPG_itok=DIIUw9JU.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato_leaf-mold_04_zoom.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato_fulvia.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold1.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tylc.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato-leaf-mold.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_nightshade2x500.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato_leaf-mold_02_zoom.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato-gray-leaf-spot.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/tomato-leaf-mold-infection-on-a-leaf-top-and-underside-picture-id81781575_s=612x612.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/OLU13.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_tomato2x1200.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/TomatoLeafMold1-50QUALITY-16lgkq6.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato mold leaf/leaf_mold_tomato3x1200.jpg,Tomato mold leaf
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/pp1244-05.jpeg.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterialLeafSpot07-2jqdlmz.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato-plant-diseases-identification-leaf-spot-tomato-disease-tomato-plant-fungus-identification.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/CankerFoliar-copy-50-QUALITY-122b09b.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial_spots1300.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/05-069f12.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bact-spot-leaf-big.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/BacterialSpot06.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/30290.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/266914753eb19d87b80567baed1a0f66.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/my-plant-has-brown-spots-leaf-spot-and-canker-on-dogwood.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/BacterialSpot07.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial_spots563.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tom_Bact3.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/BCH%20medium%20thumbnail%20for%20upload%20%2814%29.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial_spots2276.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial_spots562.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-speck-tomato-3.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterialLeafSpot04-xqxm03.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Pest2371.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac_spot_tomato_leaf_l.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/07.17.18-Common_Tomato_Diseases_Canker-258x300.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/LyraEDISServlet.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-canker3x2400-2ia1kgd.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-spot-on-tomato-leaves.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato_V8.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterialSpeck03510339f27656b-1scmgh1.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/39765006175_e2f0da764d_b.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/38849847120_7ae02bd6c3_b.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/alter_cank2-150x150.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial_spots586.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tomato2_original.JPG_1472597932.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/pddl-highlights-fig-1-bact-spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/FS547-4-big.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Leaf-Spot-300x253.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/kg32-beefsteak-tomatoes-08_lg.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tomato%20bacterial%20canker.JPG.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/59380.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato-plant-leaves-brown-spots-tomato-leaves-older-ones-with-spots.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Leaf%2Bspot%2B1000.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/RyBx7MH.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/latest_cb=20100808132744.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-canker4x640-1nz1vm7.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/BCH%20small%20thumbnail%20for%20upload%20%2814%29.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Leaf-spots-on-tomato-leaves-Credits-Hank-Dankers_Q320.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/beg.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Jeter%20Mtn%20Farm_7053.JPG.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/image3_original.JPG_1472755422.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial_spots2277.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/4-6%20Keep%20bacterial%20diseasesMARY%20-%20D.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/%2320+Bacterial+Spot+and+Speck.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Figure-1-6.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-spot-of-tomato-7-638.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/photo-1.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/patarea-bacteriana-frunzelor-pseudomonas-syringae-maculicola-31_5_2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato_bacterial-speck_03_zoom.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-spot-tomato.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tomato%20greenhouse%20phythotoxicity03F.JPG.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/05-069f9.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tomato-Canker-Marginal-Necrosis-Leaf-GH-Guat-50-QUALITY-10e6dzu.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tom_Bact7.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/clothes014.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Leafspotx450xBugwood.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Leaf%2Bsymptoms%2BMDA.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-leaf-spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/droppedImage_3.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/10-3-bacterial-speck-on-tomato-RON.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bc34aec4ea7f60a64e380fda44c2f380.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/CankerRhiemsFiring1-copy-50-QUALITY-16lcw30.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac-canker.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/a3fb24f84fe70e5d37352d13106531d6.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-Leaf-Spot-2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial%20leaf%20spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/IMG_2348.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bact-spot-fig-1.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/110608-01-8356c-lg.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Canker-GHTom-CAG-leaf-collapse-copy-50-QUALITY-1ur7cyk.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/3bacterial-canker1.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterialspottomato2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato_xanthomonas_foliage.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/IN0335.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/stock-photo-bacterial-spot-on-tomato-559799107.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/TomatoBacterialSpot2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tomato%2BBacterial%2BSpot%2Bon%2BLeaves.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/5114949114265600-600x272.jpeg.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/3182.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/71c944d61b08f6373a9a38d3c250cb2e.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/250_cb=20100819110637.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/TC6-300x194.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-speck-tomato-2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/image5_300x300%2523.JPG_1472755422.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato1A.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Paret-Fig-1-tomato-bacterial-leaf-spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-speck-tomato-leaves.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac_spot1-300x298.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/13582051_f520.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-speck-tomato1x2400-275mmny.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial+Speck+-+Tomatoes.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/b-speck.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-Spot-of-Tomato-Img-2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato_bacterial-speck_01_zoom.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/TC3.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/photo-764060.JPG.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/05-069f1.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial+Spot+-+Tomatoes.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac-spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/leaf-spot3-big.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-spot-of-tomato-6-638.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Figure-3-7.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/00pe.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/two-peach-leaves-isolated-on-white-picture-id519433636.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-11810082.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/image_original.jpeg_1473123508.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaves-stock-picture-1721709.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_88236122-stock-photo-peach-leaf-isolated-on-white.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-1677674.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/P1010703.JPG.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_4009139-stock-photo-ripe-peach-with-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-wet-fruit-with-leaf-isolated-on-white-248733745.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-two-peach-leaves-isolated-on-white-311533217.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-fruit-isolated-on-white-332799767.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-two-sides-of-peach-leaf-isolate-on-white-17407162.jpg,Peach leaf
